,STK000,STK001,STK002,STK003,STK004,STK005,STK006,STK007,STK008,STK009
2025-01-01,100.59671415301123,99.62082576215471,100.89103194704305,100.72566734776501,99.3074792615673,99.27100498907792,100.61934651424117,102.16074792488199,99.97208240851923,100.93569211206514
2025-01-02,100.55844985184005,99.53516678549089,100.0816444922483,99.96850979134872,99.2927428201004,98.81082394888095,102.25208542724376,104.01608876732519,99.1165419679188,99.90598525740752
2025-01-03,101.30613838994074,98.52883181148486,101.58443880318441,98.99761729328762,99.89773009908086,99.65811755400422,102.2433252787869,103.86712461884612,97.61009564766124,100.53578943532281
2025-01-06,102.92916824634877,97.4326251874042,100.28258774039213,99.58008970853079,100.86348529325097,100.36848781943769,102.74503700088583,104.93869556980047,97.91355928352846,102.07735805598071
2025-01-07,102.79501487162543,98.34515100979839,100.9694448341924,99.45662692320495,99.76318888619521,100.44758622547354,103.53518099259695,105.68407151938563,97.25720853824416,99.70571355585342
2025-01-08,102.66087791467625,99.80139103836922,103.25990046000237,100.27062741729704,99.52868765035426,100.66491360878231,103.23396052071111,107.15270307691797,95.93495482864648,99.00881830038294
2025-01-09,104.34009073018365,99.82938091678888,102.36936413487169,100.84386504187059,99.1537423391933,102.04257850457074,103.55805300252153,106.28777961633787,95.38838194440396,99.68589042756348
2025-01-10,105.20752545933655,100.9329138146809,101.90306640526892,100.8710361292137,98.60041310661958,101.55100711573492,103.67064540330333,107.0738310763363,94.40683394078955,99.58284504152049
2025-01-13,104.8380510734016,101.39454983972854,102.10271777035656,100.1242424111453,100.46586734690068,102.19810449690495,103.86832150185215,108.23225556318589,96.19397557586213,100.0539909148918
2025-01-14,105.48061111698756,100.84943008512342,101.69924211624036,98.70939518645945,100.97084905786164,102.09591184447106,103.19531171799669,106.57351607676277,97.17561533281157,99.55000572817598
2025-01-15,105.1171934241751,101.31082569063183,100.24857868517422,98.36288023439242,99.8099651035266,101.97823064124384,103.31982189225563,105.490257564097,97.26764269149496,99.73659551564887
2025-01-16,104.75146367060485,102.9488622570978,100.41714165998025,99.3192790287159,100.82782705058138,103.17700749323103,103.91782018350108,103.5510253863369,98.84758683038498,99.68091828025679
2025-01-17,105.09342594217088,103.01303621798785,99.45483794625414,99.6333727728461,103.049983247594,104.10242384221905,105.46896379129612,103.38161855189234,99.0249551380326,100.9487003419166
2025-01-20,103.28014569751308,104.67767987380185,100.02843037688933,98.48763399413411,104.18244850814514,105.0159334782197,106.52823461738133,104.1991608076883,98.26367093670434,101.30312118521782
2025-01-21,101.65522786500004,102.15793476971211,99.20900614265553,98.7608149199853,102.76307854219114,106.42141228537403,108.78141707489289,105.80151785978434,99.886795013974,101.74072384729303
2025-01-22,101.19294033575908,103.07983727408734,100.85894054767307,99.24613229971412,102.37884446932489,106.54241612700679,108.11406951200483,105.9756126402041,100.52570505765866,101.42884688117056
2025-01-23,100.28010921542464,103.26688434232551,100.17568725533683,98.46227486351299,103.74575561851151,107.32436909830174,109.08639014872551,107.7042281857754,99.5884589033322,101.04124065709806
2025-01-24,100.69435654801993,103.06787699185963,99.95362573913116,98.71599996945852,103.13808615289273,107.11410234170829,109.36973215446386,106.4241267275605,99.49812022524858,100.70868246927844
2025-01-27,99.88633247249871,103.25963776839514,100.86714295650083,98.87420868790453,103.68190558103896,107.53826869419673,111.65953508768153,104.82074428820536,98.72250197186384,101.20313461165674
2025-01-28,98.57402877116343,101.37206885379425,99.73627864006687,97.83123839007389,104.5565396344683,107.50812563982905,110.95123680232638,104.86519658930874,97.43970224089949,100.88215013083648
2025-01-29,100.13967754008497,101.25239696595673,100.06373857467099,98.28902575042218,103.72960916289021,107.70512160482177,110.2115149601456,105.34926203824804,98.46587978843114,101.27192498773289
2025-01-30,100.01390123959844,101.70950953746848,101.47088132895342,98.94981027679042,103.77008380682841,108.40027863025868,109.71212231470159,105.41656729015395,100.47529642890127,103.44732578637833
2025-01-31,100.18142944428637,103.28740358221,99.9633980943922,100.13286151996569,100.62881646675933,107.68205794702521,107.68822659039178,103.44912519011407,99.17672885508213,104.41845048981001
2025-02-03,98.85668125807291,102.86913336393636,100.2480319529245,101.28666357200059,99.70442882542504,109.87444522271068,107.26247156871102,103.46000515060129,99.8396980917727,104.19242695764217
2025-02-04,98.41229853354773,102.16063976104316,100.60791474717293,100.0089942040435,99.55186067403189,108.96842784121097,106.60333890715732,102.25553565009643,99.28905552265087,105.49364087980612
2025-02-05,98.6232211232576,101.75888271745862,101.48973761895023,99.17116916412839,98.40407749206703,107.85423922842324,106.85373269363353,103.02520819892646,98.90193013888617,105.18556550678457
2025-02-06,97.57222754583529,102.7742848351607,100.35278690807215,99.78620443133704,100.13648879599867,109.1123501019233,107.29548866941069,103.49180644502331,98.4095362146473,103.24744097160672
2025-02-07,98.04792556418096,103.20303594482039,99.13233029498788,100.39999038224926,98.80634741803804,110.00401279588624,109.27165950862657,102.65192665869597,97.6455454449675,102.33935466068931
2025-02-10,97.54728687426216,102.77327574105334,99.75427186060477,101.0150380685553,98.46630293134106,110.7281326129384,110.32208334681262,102.23805974135927,97.79406707291231,100.56856273966345
2025-02-11,97.35559312446888,103.3865431741667,100.15125653383797,104.96776955921001,98.69704350862715,111.45647812220267,109.84517969115022,101.27884621947032,97.06311695650128,100.31704925562215
2025-02-12,96.85388651223948,103.58362072351474,100.50174938418384,105.63866006990318,100.23831679769326,111.54423134935575,109.04676501980187,101.31616712219714,97.43357378228112,100.4354676348117
2025-02-13,98.80616469674843,104.65226571404763,100.94819759368082,106.87422571008378,98.90245464651382,110.74697697786993,109.63868419130837,102.37130944269839,97.48333567283198,102.21190494708698
2025-02-14,98.89266747201049,104.05021262017027,100.36817287210232,107.92822747357698,100.16561839866878,110.92278153606365,108.41845098428773,101.48558339636284,97.34438762596557,102.63883232085115
2025-02-17,97.93495654305458,103.8225504735725,100.70042656926333,108.67961872488279,100.27585145968837,110.34561982455155,110.34990975014207,102.08962991188069,96.53682396392398,102.51973179204228
2025-02-18,98.85750145515777,103.53044232044036,101.093499042562,108.46434948024243,99.39434280864042,111.4207395579693,111.62934987086336,101.65937229350824,96.06005263335564,103.44913737322577
2025-02-19,97.73665780518675,102.16692737230824,100.47914762453564,109.32331870073571,99.95644628290368,111.37368217646716,111.26017421875866,100.9664994612459,96.9154438591814,101.33800206421789
2025-02-20,98.0455214001915,102.5630476493728,102.4449221356804,108.65049348619813,100.25550597847716,110.64818497967464,109.64703968966779,100.95946910129135,97.51636104680577,101.67361662232645
2025-02-21,96.18585127631174,102.9241029215527,103.01875505659218,108.51367487945812,99.75528910131837,110.42679913802165,111.10091206383319,100.02422677887196,96.63880580200723,102.54448181621342
2025-02-24,94.9576652274133,103.02921637819516,101.92745155938954,108.12831133162902,99.92509118630838,110.93973059229728,111.08637221858058,99.57057747352479,96.83813810743645,101.16589557043358
2025-02-25,95.25452646328243,102.89462924482001,102.68400516802336,108.31018547101534,99.63977758944662,110.4760060394933,112.42418853055405,98.47269958093594,97.68952523080824,102.40964961364051
2025-02-26,96.09299304327783,101.5792585027696,101.80932349779604,110.72484403768885,99.85329493469787,109.75378564392688,110.92976087175968,100.53742471385233,96.12011994968687,102.84814602113492
2025-02-27,96.36436132446781,101.25861318000425,102.6964081015385,108.9575788450971,100.61542560921892,110.09747285541879,110.43038584880591,100.67268826582405,96.76348014206681,102.53285810723412
2025-02-28,96.34871304207957,101.01589866347747,103.9550036805459,109.74383903547162,102.30144242536427,110.4424394265275,110.53562954852408,100.07296275783148,96.20085638312096,103.2656399733404
2025-03-03,96.14760934649028,100.31362139425585,103.2343213621942,108.23112316428197,101.16362692653742,110.03549625115637,110.68261014228884,100.3869426685657,96.87145505171412,105.6363328311448
2025-03-04,94.76908735612285,100.25233568258984,104.29769749143851,107.85919129849253,103.39666030119369,109.66445794553805,110.33254467080958,100.37461461887486,96.2081958951716,105.91819908620329
2025-03-05,94.14924314772814,100.75638653940437,104.81047841837501,109.0481418954599,101.54457250167118,109.99650788289568,111.05539460315708,100.25364501934163,94.50331379450708,106.26641967250363
2025-03-06,93.78860437676836,102.74257244061491,105.7325385783695,109.21242191455536,101.4927874066356,108.64842354139836,110.08777417377449,100.96781171938507,92.97577135662392,105.90705877296338
2025-03-07,94.94572660298726,103.01715025344674,107.72933156102344,108.23467713662606,102.18110461312018,107.34095976702181,110.04539468875319,101.82531942943237,93.1238563032853,105.1572144034986
2025-03-10,95.38934489255573,103.37470064416951,107.58394344502058,107.61937342736609,102.56209648085522,106.72251554576937,110.2656903204651,101.39481828182184,93.48357880500679,106.08755022004284
2025-03-11,93.726304737193,103.40025472840335,106.93020728066308,108.39897117630076,102.03939696103461,106.60906839405753,110.88012915452384,100.91900004117716,92.67926217990237,105.33146639413397
2025-03-12,94.15038870658779,101.5814835131043,106.14069285103756,107.76860454458362,101.93127471067734,107.01997595965553,111.69174403261273,100.74394834402551,93.41785463867974,105.50303263135336
2025-03-13,93.86530642617147,101.65496963765509,105.42488256607213,108.08506313416561,101.53827377601851,108.59533217660508,110.66710194077487,98.54202717928993,91.85633457641079,105.12537518458825
2025-03-14,93.28838442586552,101.81519984759612,105.44778085665803,108.23063497406942,101.0489090190743,109.5529917998071,109.23298777003924,97.12683611709139,91.89025477776347,105.70435501033464
2025-03-17,94.0000607147064,104.3784419600814,105.88893283147466,107.6790346264636,101.99851111609533,109.49305326984367,110.61066459193775,98.59371038453591,90.77923857800101,106.1380171156216
2025-03-18,95.13106023720233,104.28608099530028,106.26562363080468,109.92297871578893,102.45552660206037,109.57403706194098,111.04297860391735,100.33867809803719,90.22740247019885,107.27555705987949
2025-03-19,96.16234035631854,104.6876283376339,107.1928068798407,110.65689773810693,101.86261700679972,108.67150769730318,110.39449206736079,100.18964205848081,90.37480114151526,106.86554066102474
2025-03-20,95.4231228330959,104.75291656792865,107.30580877171862,108.73175515144933,102.86221688223297,108.75299456131079,112.04564404288331,100.86619902153657,89.61438777623133,106.69566572573137
2025-03-21,95.21391045724468,103.68423853030912,108.85934284887594,109.01820946621876,103.26951640310958,108.56433592239065,112.26131867717618,101.27744917608011,89.3298322320015,105.81690200994906
2025-03-24,95.64517388864824,104.92706134482414,108.69468601563798,108.45642300145036,104.18237852194854,108.98705448272874,113.54061586124,104.45632998453536,90.43612504121593,105.47260874987295
2025-03-25,96.72071901577061,105.77899437751091,111.51485518222759,109.40885633624659,104.91200736387215,108.25982353917641,113.70813434265011,105.67590489596992,89.95923317169279,105.9499092429178
